timestamp,date,year,month,season,pollutant,borough,value,is_outlier,latitude,longitude,geo_join_id,time_period
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,8.468254027,False,,,102,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.451618915,False,,,403,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,14.63706828,False,,,410,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,17.1012008,False,,,301,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,16.90738454,False,,,403,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,15.324288,False,,,501,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.875152851,False,,,112,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,14.16573829,False,,,411,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.249466758,False,,,502,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,18.20660748,False,,,302,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.764031186,False,,,205,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,14.30918095,False,,,404406,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.716222573,False,,,308,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.990127119,False,,,205,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.804737138,False,,,206,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),Queens,14.2537478,False,,,409,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,20.30735751,False,,,305,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),Bronx,16.29302101,False,,,211,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,7.607668343,False,,,402,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,21.30032125,False,,,308,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.436576312,False,,,207,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.510727859,False,,,305,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),Bronx,15.97800446,False,,,102,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,15.66113891,False,,,403,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),Queens,15.09717692,False,,,407,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,14.70287685,False,,,208,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,17.35749835,False,,,206,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.43107807,False,,,314,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,16.92434426,False,,,312,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.282001681,False,,,404406,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,17.31831844,False,,,203,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,15.6640493,False,,,407,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.788910431,False,,,303,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.335447406,False,,,501,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,18.25495208,False,,,111,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,14.27868791,False,,,208,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),Queens,14.62480522,False,,,413,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,11.40689356,False,,,410,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.597621828,False,,,104,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.429053208,False,,,408,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,13.26473052,False,,,503,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,7.09930316,False,,,202,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,16.52178403,False,,,317,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,5.919665546,False,,,410,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,16.90932785,False,,,112,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.8632673,False,,,301,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,16.37635707,False,,,207,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,11.30307725,False,,,504,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.533140942,False,,,310,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,16.64423279,False,,,209,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.793361386,False,,,111,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,16.37635707,False,,,207,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),Queens,18.56473211,False,,,402,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.538726113,False,,,1,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,15.86336629,False,,,305,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),Queens,15.46265071,False,,,4,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.799980284,False,,,304,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.863263918,False,,,301,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,19.16866785,False,,,304,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,5.918832207,False,,,414,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.644332844,False,,,403,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.270061176,False,,,210,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,8.070489512,False,,,104,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.270061176,False,,,210,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,7.291174225,False,,,202,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,7.656623364,False,,,101,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),Staten Island,6.152014512,False,,,5,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,18.02984319,False,,,205,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.547798125,False,,,208,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,8.368387811,False,,,306308,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,11.11513478,False,,,503,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,19.0385913,False,,,211,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,14.6631576,False,,,408,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,6.961902901,False,,,405,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,15.29935075,False,,,408,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,16.42038182,False,,,310,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),Queens,6.22951803,False,,,409,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,7.195535359,False,,,401,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,7.09930316,False,,,202,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Nitrogen dioxide (NO2),All,12.03012747,False,,,503504,Annual Average 2021
2020-12-31 19:00:00-05:00,2020-12-31,2020,12,Annual,Fine particles (PM 2.5),All,7.063171222,False,,,306,Annual Average 2021
